17 HYDROXYPROGESTER SER,641
24 HR URINE CHLORIDE,118
24 HR URINE COPPER,289
24 HR. URINE/CITRIC ACID,657
3-D TUMOR LOCAL,5000
3D W/INTERP&POSTPROC-SAME WRKST,906
3D W/INTRP&POSTPROC-REQ.DIFF.WKST,1768
A-AUGMENTIN SUSP 600MG/5ML,19
ABACAVIR SOLN 20 MG/ML (240ML,4
ABACAVIR TAB 300MG,57
ABACAVIR/LAMIVUDINE/ZIDOVUDINE,171
ABATACEPT PER 10 MG INJ (250MG),266
ABCIXIMAB INJ 10MG/5ML,8332
ABD PARACENTESIS W/IMAGING,2758
ABD PARACENTESIS W/O IMAGING GUID,1581
ABD.ACUTE(SUP/ER-DECUB)W/1V CHEST,833
ABDOMEN RETROPERT COM,2126
ABDOMEN RETROPERT LTD,1457
ABDOMEN XRAY 1 VIEW,490
ABDOMEN XRAY 2 VIEWS,612
ABDOMEN XRAY 3 OR MORE VIEWS,719
ABDOMENCOMPLETE,2125
ABDOMENLIMITED,1689
ABDOMEN-2 VIEWS,609
ABDOMEN-SINGLE AP,616
ABDOMINAL AORTOGRAPHY/RADIOL S&I,4949
ABG ARTERIAL BLOOD GAS,338
ABLAT.PROBE HIPVAC 50IFS 72290004,2773
ABLATE ARRHYTHMIA ADD ON-8246,13801
ABLATION PROBE-CERTUS-LK/LN/PR/SR,7425
ABLATION AVN,8035
ABSORBABLE GELATIN FILM (10X12.5,7996
A-C JOINTS BILAT,265
ACCOLADE C DISTAL SPACER 10596715,473
ACCULIF CAGE 6-9X11X34 305006,32926
ACET REV SHELL 64MM 00700006420,19395
ACET REV SYS CAGE RT 00713506254,2831
ACET REV SYSTCROSSLINK00710506236,10695
ACETAMINOPHEN 120MG SUPP,3
ACETAMINOPHEN 325MG SUPP,4
ACETAMINOPHEN 325MG TAB,0
ACETAMINOPHEN 325MG/10ML ELIX,20
ACETAMINOPHEN 500MG TAB,0
ACETAMINOPHEN 650MG SUPP,3
ACETAMINOPHEN 80MG CHEW TAB,0
ACETAMINOPHEN ASSAY,374
ACETAMINOPHEN ELIX 640MG/20ML,14
ACETAMINOPHEN SUPP 80MG,5
ACETAMINOPHEN SUPP 650MG,164
ACETAMINOPHEN SUSP 160MG/5ML,9
ACETAMINOPHEN@ 10MGINJ (1000MG),2
ACETAZOLAMIDE 500MG CAP SEQUEL,24
ACETAZOLAMIDE SOD@ 500MG INJ(500),282
ACETAZOLAMIDE TAB 250MG,24
ACETIC ACID IRRIG.SOL0.25%-500ML,28
ACETIC ACID OTIC SOLN 15ML,227
ACETYCHOLINE INTRAOCULAR 1%,582
ACETYLCHOLINE RECEPTOR AB,853
ACETYLCYSTEINE SOLN 20% (10ML),83
ACETYLCYSTEINE SOLN 20% (4ML),85
ACETYLCYSTEINE SOLN10%(30ML),65
ACETYLCYSTEINE@100MGINJ(6000MG),21
ACETYLCYSTINE SOL 20% D5W 100ML,24
ACID PHOS (PROSTATIC),180
ACL GRAFT KNIFE 10MM 232110,1019
ACL GRAFT KNIVE 9MM 232109,1019
ACTH,905
ACTIVATED CLOTTING TIME,170
ACTIVATED PROTEIN C RESIS,327
ACTIVE WOUND CARE > 20 CM,735
ACTIVE WOUND CARE/20 CM OR <,1248
ACULAR OPHTH SOLN 0.5%,780
ACUPUNCTURE-W/O STIM-1ST 15 MIN,50
ACUTE HEPATITIS PANEL,1114
ACYCLOVIR @ 5MG INJ (500MG/10ML),1
ACYCLOVIR @ 5MG INJ(1000MG/20ML),1
ACYCLOVIR @ 5MG INJ(50MG-PED SYR),0
ACYCLOVIR @ 5MG INJ(5MG-NICU SYR),1
ACYCLOVIR 5% OINT 15GM,4519
ACYCLOVIR CAP 200MG,7
ACYCLOVIR CRM 5% (5 GM),4557
ACYCLOVIR SUSP 200MG/5ML,27
ACYCLOVIR TAB 800MG,21
ADAPER OFFSET TRIATH 2MM 55705020,6418
ADAPT STEM OSS 1CM 150494,27404
ADAPT TRAY HUMER EQUINOXE 3201000,8976
ADAPTER APEX PIN HOFFMAN 49331020,1458
ADAPTER OFFSET 4MM,6418
ADAPTER SMR STD+4 133015274,2045
ADAPTER STAGE1 HIP NECK 431186,1432
ADAPTER TUOHY BORST G18813,163
ADAPTOR FEMORAL 5,8554
ADAPTOR TAPER HUM HEAD 118001,1148
ADENOSINEPER 1 MG INJ (12MG),6
ADENOSINEPER 1 MG INJ (60 MG),10
ADENOSINEPER 1 MG INJ (6MG),7
ADENOVIRUS,302
ADHESIVE SKIN MASTISOL 2OZ 052306,157
ADL/LIFE SKILLS OCCUPATIONAL THER,255
ADMINISTRATION OF FLU VACCINE,68
ADMINISTRATION-HEP.B VACCINE,102
ADMINISTRATION-PNEUMONIA VACCINE,102
ADRENAL ANTIBODY,283
AEQUALIS REVERSED,9180
AEQUALIS REVERSED 3MM,8494
AEROBIC ISOLATE ID,189
AEROSOL TRMT/INITIAL EVAL,340
AEROSOLIZED TREATMENT SUBSEQUENT,209
AFB SMEAR ONLY,125
AGGRENOX CAPSULE 25MG-200MG,47
ALBENDAZOLE TAB 200 MG,763
ALBUMIN 25% PER 50ML INJ(100ML),564
ALBUMIN 5% PER 250ML INJ(500ML),354
ALBUMIN INJ 25% (50ML),564
ALBUMIN INJ 5% (250ML),637
ALBUMIN INJ 5% (50ML),167
ALBUMIN SERUM,116
ALBUTEROL 2MG/5ML SYRUP,4
ALBUTEROL CFC FREE INHALER90MCG/,386
ALBUTEROL HFA INHALER 18 GM,365
ALBUTEROL NEB SOLN 0.083% (3ML),2
ALBUTEROL NEB SOLN 0.5% (20ML),1
ALBUTEROL NEB SOLN0.021%(3ML)PED,6
ALBUTEROL NEB SOLN0.042%(3ML)PED,7
ALBUTEROL NEB SOLN0.5%(0.5ML),1
ALBUTEROL SULFATE INHALER 18GM,132
ALBUTEROL SULFATE PER MG,15
ALCHOL SOL 70% (480ML),12
ALCOHOLBLOOD-ETHANOL ASSAY,252
ALDACTAZINE ORAL SUSP,3
ALDOLASE SERUM,226
ALDOSTERONE PLASMA,959
ALEXIS EXTRACTION SYSTEM GTG17,4816
ALEXIS ORTHO PROTECT SM/MED HR004,847
ALISKIREN TAB 150MG,41
ALKALINE PHOS BONE ISO 29498,545
ALKALINE PHOSPHAT ISOENZ,344
ALKALINE PHOSPHATASE,122
ALLERGY TESTINGPERC/DERM# TESTS,100
ALLOGRAFT ACHILL TENDW/BLCK453042,11676
ALLOGRAFT BIOADAPT DBM BRIDGE24CC,8173
ALLOGRAFT BIOREADY DBM5CC DS00105,3503
ALLOGRAFT BONE PATELLA10MM 443002,21490
ALLOGRAFT BONEPAT TEND9/10 443012,20141
ALLOGRAFT BREASTFLEXHD11X20SF2000,30836
ALLOGRAFT BREASTFLEXHD13X22SF3000,33483
ALLOGRAFT BREASTFLEXHD13X22SF3300,30636
ALLOGRAFT BRST KIT 9X15 SF1000,19017
ALLOGRAFT CANC PLUG 11 FCPD11,2611
ALLOGRAFT FEM HEMICOND LFT FCA80,67843
ALLOGRAFT FEMORAL CORT STRUT 25CM,14960
ALLOGRAFT FIBULA SHAFT 10 CM,4782
ALLOGRAFT FLEXIGRAFT FROZ FGL,13830
ALLOGRAFT GRAFIXCORE5X5CM PS12055,15967
ALLOGRAFT ILIUM 60MM 450910,18476
ALLOGRAFT ILLUM 2.2CMX55MM 400520,15636
ALLOGRAFT LATERAL MENISCUS,34990
ALLOGRAFT MENISCUS LFT FMNLL,26884
ALLOGRAFT PATELTENDON11/11 443005,20141
ALLOGRAFT POST TIB 220MM 443016,15179
ALLOGRAFT REV CORE 14MM 400134,6867
ALLOGRAFT REV CORE10MM 400130,6526
ALLOGRAFT STRAVIX 2X4CM PS60005,9428
ALLOGRAFT STRAVIX 3X6CM PS60008,14974
ALLOGRAFT TALUS LFT 32647002,37947
ALLOGRAFT TEND VERSAGRAFT VRG001,7531
ALLOGRAFT TENDON3-10MMX26 430350,8845
ALLOGRAFT TISJUVCARTIL00560600011,25595
ALLOGRAFT TRINITY ELITE 410002,17689
ALLOGRAFT WEDG25-30MM ILIAC450914,9097
ALLOGRAFT WEDGE8MM ILIAC CR450913,5494
ALLOGRAFT WEDGE9MM ILIAC CR450912,5882
ALLOGRFT GRAFIXPRIME2X3CM PS11023,6101
ALLOGRFT GRAFIXPRIME3X4CM PS11034,7487
ALLOGRFT GRAFIXPRIME5X5CM PS11055,15973
ALLOGRFT PUROS CANC PART1CC 68211,800
ALLOPURINOL TAB 100MG,2
ALLOWRAP DS 2X2 CM 31022002,6120
ALLUPURINOL TAB 300 MG,4
ALPHA FETOPROTEIN SERUM,391
ALPHA I ANTITRYPSIN,316
ALPHA/ANTITRYPSIN PHENOTY,337
ALPHAGAN P 0.15%,738
ALPRAZOLAM 0.25MG TAB,0
ALPRAZOLAM 0.5MG TAB,4
ALPROSTADIL PED INJ 500MCG/ML,2
ALS I NON-EMERGENCY TRANSPORT,1538
ALS LEVEL 1 ASSESSMENT ONLY,3432
ALS LEVEL 1 EMERGENCY TRANSPORT,3432
ALS LEVEL 2,3820
ALTAZANAVIR CAP 150MG,157
ALTAZANAVIR CAP 200MG,157
ALTEPLASE PER 1 MG INJ (1MG/ML),266
ALTEPLASE PER 1 MG INJ (2MG),491
ALTEPLASE PER 1 MGINJ (100 DIL),560
ALUM HYDROXIDE SUSP 320 MG/5ML,27
ALUM. AMMONIUM PWD.,255
ALUMINUM,590
AMANTADINE 100MG CAP,12
AMANTADINE SYRUP 50MG/5ML,8
AMBULANCE SERVICE(BLS)TRANSPORT,943
AMIKACIN SULF@100MG INF(500MG-PB),17
AMIKACIN SULF@100MG INF(5MG-NICU),6
AMILORIDE TAB 5 MG,7
AMINO ACID 5% / DEX 15% 2000 ML,453
AMINO ACID 5% / DEX 20% 2000 ML,567
AMINO ACID INJ 10% (PEDIATRIC),21
AMINO ACID INJ 15% (NOVAMINE),85
AMINO ACID QUANT ON CSF,1179
AMINO ACID QUANTIT ON URI,401
AMINOCAPROIC ACID 500MG TAB,140
AMINOCAPROIC ACID INJ 5G/20ML,15
AMINOPHYLLIN @ 250MG INJ (250MG),23
AMIODARENE,249
AMIODARONE 200MG TAB,3
AMIODARONE HCL @ 30 MG INJ (150),5
AMIODARONE HCL @ 30 MG INJ (450),2
AMIODARONE HCL @ 30 MG INJ (900),4
AMIPICILLIN @500MG INJ(VIAL125MG),118
AMIPICILLIN @500MG INJ(VIAL250MG),45
AMIPICILLIN @500MG INJ(VIAL500MG),25
AMITRIPTYLINE ASSAY,417
AMITRIPTYLINE HCL TAB 50MG,4
AMITRIPTYLINE HCL TAB 10MG,1
AMITRIPTYLINE HCL TAB 25MG,2
AMLODIPINE BESYLATE TAB 2.5MG,9
AMLODIPINE BESYLATE TAB 5MG,9
AMLODIPINE TAB 10MG,1
AMMONIA PLASMA,342
AMMONIA SPIRIT ARROMTIC INH,2
AMNIOCENTESIS,989
AMOXICILLIN & K CLAVANATE,28
AMOXICILLIN 250MG CAP,1
AMOXICILLIN CAP 500MG,2
AMOXICILLIN SUSP 125MG/5ML (UD),2
AMOXICILLIN SUSP 250MG/5ML (UD),2
AMOXICILLIN SUSP 400 MG/5ML,3
AMPHOTERICIN B@50MG INJ(50MGVIAL),258
AMPICILLIN @500MG INJ (1G ADD),24
AMPICILLIN @500MG INJ (1G VIAL),25
AMPICILLIN @500MG INJ (2G ADD),24
AMPICILLIN @500MG INJ (2G VIAL),23
AMPICILLIN CAP 250MG,1
AMPICILLIN CAP 500MG,2
AMPICILLIN SUSP250MG/5ML (UD),4
AMYLASE SERUM,170
ANA,313
ANA QUANTITATION,261
ANAEROBIC ISOLATE ID,190
ANBESOL LIQUID (9ML),27
ANCH SUT HEALIX BR 5.5 3SUT222298,1860
ANCH SUTSWVLCK5.5X19.1MMAR2323BCC,2290
ANCHOR CANC HTO 28MM AR1340128,1506
ANCHOR CANC IBAL HTO26MMAR1340126,1507
ANCHOR CANCELL HTO 30MM AR1340130,1507
ANCHOR CANCELL HTO 32MM AR1340132,1507
ANCHOR CORKSCREW 5.5 AR1927BCT,2033
ANCHOR CORT HTO 32MM AR1340230,1506
ANCHOR CORT HTO 38MM AR1340238,1507
ANCHOR CORT HTO 44MM AR1340244,1507
ANCHOR GRYPHON PEEK 3.0 223147,2678
ANCHOR KNOTLESS TITAN MITEK212029,1913
ANCHOR MINI SUT #0 ORTHO 212038,2391
ANCHOR PEG SHOULDERGLENOID SZ52MM,9040
ANCHOR QCKANCHR2MMW2ORTHCRD212035,1891
ANCHOR QFIX SUR 1.8 251800,2189
ANCHOR QFIX SUT 2.8 252800,2189
ANCHOR SUT 4.75X19.1 AR2324PSLC,1927
ANCHOR SUT BIO4.75X19.1 AR2324BCC,2290
ANCHOR SUT BIOC 6.25X19.1AR1662BC,2048
ANCHOR SUT FIBERTAK DBLLD AR36022,2160
ANCHOR SUT FOOTPRINT 4.5 72202901,2074
ANCHOR SUT FOOTPRINT 4.5 72203783,2481
ANCHOR SUT HEALICOIL 4.5 72203378,2210
ANCHOR SUT HEALICOIL 5.5 72203380,2299
ANCHOR SUT HEALICOIL 5.5 72203983,2189
ANCHOR SUT HEALICOIL 5.5 72203984,2189
ANCHOR SUT HEALIX 5.5 222331,2105
ANCHOR SUT MENS DARTSHEALTHAR3007,536
ANCHOR SUT MULTIFIX 5.5 72290001,2189
ANCHOR SUT PEEK 2.9X12.5 AR2923PS,1985
ANCHOR SUT PEEK 4.75 AR2324PCT,2481
ANCHOR SUT PEEK 5.5 72203379,2014
ANCHOR SUT PEEK 5.5X20 AR2323PSL,2145
ANCHOR SUT PEEK 7X19.5 AR1662PSL7,2317
ANCHOR SUT PEEK5.5X19.1AR2323PSLC,1927
ANCHOR SUT RELOAD AR7203,132
ANCHOR SUT SWIVLCK8X19.5AR1662BC8,2440
ANCHOR SUTURE 2.4X6.5 AR1320BCNF,1859
ANCHOR SUTURE 2.9X12.5 AR2923BC,2288
ANCHOR SUTURE 3X14MM AR1934BCF2,1927
ANCHOR SUTURE BIORAP 72201541,1643
ANCHOR SUTURE FASTIN#2 222720,2163
ANCHOR SUTURE FOOTPNT5.5 72202902,1722
ANCHOR SUTURE GII SZ2 222983,1860
ANCHOR SUTURE HEALIX 6.5MM 222301,1860
ANCHOR SUTURE HEALIX BR4.5 222296,1860
ANCHOR SUTURE PEEK4.75 AR2324PCTT,2481
ANCHOR SUTURE TIGER STICK AR7209T,276
ANCHOR SUTUREFIX 1.7MM 72203852,1894
ANCHOR SUTUREFIX 1.9MM 72203854,1925
ANDROSTENEDIONE,691
ANELGESICSNON-OPIOID1-2 ASSAY,642
ANESTHESIA ENDO,3116
ANESTHESIA EPIDURAL/SPINAL/OB,3525
ANESTHESIA OR,7287
ANGEXTREMY BILATS&I,5322
ANGPELSEL/SUB-SEL S,4603
ANGPULUNISELCT S&,3222
ANGVISCSEL/SUB SEL,8072
ANGIO CONV ENZYME,343
ANGIO EXT UNI S&I,4867
ANGIOGRAPHYSPINAL SELECTIVE,5373
ANKLE 2 VIEWS,577
ANKLE 3+ VIEWS,649
ANNULOTOMY KNIVE 158703,1662
ANTENNA INTERSTIM EXTERNAL,519
ANTEPARTUM MANIPULATION (VERSION),3426
ANTHOLOGY OFFSET STD SZ 7,13153
ANTHOLOGY SZ 10 STD HA,13153
ANTHOLOGY SZ 11,13153
ANTHOLOGY SZ 12 STD ST (71357012),13153
ANTI DNA DOUBLE STRAND,451
ANTI DNA SINGLE STRAND,284
ANTI DNASE B TITER,311
ANTI GLIADIN ANTIBODIES,283
ANTI HEPATITIS B CORE IGM,278
ANTI JO-1 (POLYMYOSITIS),419
ANTI MITOCHONDRIAL,282
ANTI RNA,419
ANTI SCLERODERMA,419
ANTIBODY ELUTION RBC,288
ANTIBODY ID RBC EACH,556
ANTIBODY INFLUENZA VIRUS,317
ANTIBODY WEST NILE VIRUS,208
ANTIBODY WEST NILE VIRUS IGM,244
ANTIBODYCMVIGM,399
ANTIBODYHIV-1,208
ANTICARDIOLIPIN ANTIBODY,601
ANTICOAG.PRACTICE-PHARM.VISIT PT,128
ANTIDIURETIC HORMONE,809
ANTI-ENDOMYSIAL ANTIBODIE,283
ANTIGLORMERULAR BASE MEM,302
ANTIHISTONE ANTIBODIES,257
ANTIMYOCARDIAL,283
ANTINEUTROPHIL ANTIBODY,283
ANTINUCLEAR ANTIB ON BD F,313
ANTIOXIDANT MULTIVIT W/MINERAL PE,2
ANTIPANCREAT ISLE CELL AB,419
ANTIPARIETAL ANTIBODY,283
ANTIPLATELET ANTIBODY,434
ANTISMITH AB,282
ANTI-STREP TITER,172
ANTITHROMBIN III,279
ANTITHROMBIN III ANTIGEN,256
ANTITHYROGLOBULIN ANTIBOD,370
ANUSOL SUPP,2
AORT THOR BY SER S&I,3067
AORTOGRAM AORTOFEM,362
APEX PIN BOLT 3-6 49331022,729
APH-DIAGNOSTIC INTERVIEW W/ OTHER,491
APH-DIAGNOSTIC INTERVIEW-DR/APN,700
APH-EDUCATION AND TRAINING,566
APHERESIS RED BLOOD CELLS,2907
APH-FAMILY PSYCHOTHER.W/ PAT.,500
APH-GROUP PSYCHOTHERAPY,500
APH-MED.MANAGEMENT-DETAIL/MODER.,255
APH-MED.MANAGEMENT-EXPAND/LOW,196
APH-PATIENT PSYCHOTHER.-45 MIN.,650
APIXIBAN TAB 2.5 MG,47
APIXIBAN TAB 5 MG,44
APNEA TEST,154
APOLIPOPROTEIN EACH,360
APPL LOWER LEG SPLINT,301
APPL OF FINGER SPLINT,301
APPL OF FOREARM CAST,730
